date,time,loc,basin,lat,long,depth_m,do_mg_l,temp_c
23-May-22,10:30,15,North,45.85750,-74.77746,0,10.35,17.54
23-May-22,10:30,15,North,45.85750,-74.77746,2,10.41,17.23
23-May-22,10:30,15,North,45.85750,-74.77746,4,13.96,11.85
23-May-22,10:30,15,North,45.85750,-74.77746,6,12.36,7.27
23-May-22,10:30,15,North,45.85750,-74.77746,8,11.80,6.06
23-May-22,10:30,15,North,45.85750,-74.77746,10,11.45,5.72
23-May-22,10:30,15,North,45.85750,-74.77746,12,11.10,5.46
23-May-22,10:30,15,North,45.85750,-74.77746,14,10.65,5.21
23-May-22,10:30,15,North,45.85750,-74.77746,16,10.48,5.02
23-May-22,11:00,3,East,45.80717,-74.75878,0,12.35,15.70
23-May-22,11:00,3,East,45.80717,-74.75878,2,11.90,15.35
23-May-22,11:00,3,East,45.80717,-74.75878,4,12.00,15.00
23-May-22,11:00,3,East,45.80717,-74.75878,6,14.00,11.32
23-May-22,11:00,3,East,45.80717,-74.75878,8,14.90,7.05
23-May-22,11:00,3,East,45.80717,-74.75878,10,14.00,5.91
23-May-22,11:00,3,East,45.80717,-74.75878,12,13.87,5.68
23-May-22,11:00,3,East,45.80717,-74.75878,14,13.23,5.35
23-May-22,11:00,3,East,45.80717,-74.75878,16,13.15,5.24
23-May-22,11:00,3,East,45.80717,-74.75878,18,13.08,5.07
23-May-22,11:00,3,East,45.80717,-74.75878,20,12.93,4.96
23-May-22,11:00,3,East,45.80717,-74.75878,25,13.46,5.73
23-May-22,11:00,3,East,45.80717,-74.75878,30,12.55,6.50
23-May-22,11:00,3,East,45.80717,-74.75878,35,11.95,4.77
23-May-22,11:00,3,East,45.80717,-74.75878,40,11.85,5.45
23-May-22,11:00,3,East,45.80717,-74.75878,45,11.86,4.61
23-May-22,12:07,5,West,45.81628,-74.78147,0,11.05,17.00
23-May-22,12:07,5,West,45.81628,-74.78147,2,11.31,15.87
23-May-22,12:07,5,West,45.81628,-74.78147,4,14.04,11.89
23-May-22,12:07,5,West,45.81628,-74.78147,6,15.64,7.61
23-May-22,12:07,5,West,45.81628,-74.78147,8,15.12,6.45
23-May-22,12:07,5,West,45.81628,-74.78147,10,13.25,5.87
23-May-22,12:07,5,West,45.81628,-74.78147,12,12.56,5.52
23-May-22,12:07,5,West,45.81628,-74.78147,14,12.31,5.38
23-May-22,12:07,5,West,45.81628,-74.78147,15,12.06,5.30
23-May-22,12:07,5,West,45.81628,-74.78147,18,11.95,5.17
23-May-22,12:07,5,West,45.81628,-74.78147,20,11.88,5.10
28-Jun-22,9:42,15,North,45.85785,-74.77621,0,8.54,22.78
28-Jun-22,9:42,15,North,45.85785,-74.77621,2,8.54,22.52
28-Jun-22,9:42,15,North,45.85785,-74.77621,4,10.22,18.30
28-Jun-22,9:42,15,North,45.85785,-74.77621,6,14.05,10.18
28-Jun-22,9:42,15,North,45.85785,-74.77621,8,12.06,7.15
28-Jun-22,9:42,15,North,45.85785,-74.77621,10,10.62,6.12
28-Jun-22,9:42,15,North,45.85785,-74.77621,12,10.31,5.81
28-Jun-22,9:42,15,North,45.85785,-74.77621,14,9.80,5.47
28-Jun-22,9:42,15,North,45.85785,-74.77621,16,8.78,5.17
28-Jun-22,9:42,15,North,45.85785,-74.77621,18,7.91,5.02
28-Jun-22,9:42,15,North,45.85785,-74.77621,20,2.70,6.30
28-Jun-22,10:39,3,East,45.80717,-74.75877,0,8.71,21.99
28-Jun-22,10:39,3,East,45.80717,-74.75877,2,8.88,21.41
28-Jun-22,10:39,3,East,45.80717,-74.75877,4,9.56,19.68
28-Jun-22,10:39,3,East,45.80717,-74.75877,6,10.32,16.48
28-Jun-22,10:39,3,East,45.80717,-74.75877,8,12.06,11.60
28-Jun-22,10:39,3,East,45.80717,-74.75877,10,12.55,8.21
28-Jun-22,10:39,3,East,45.80717,-74.75877,12,12.01,6.66
28-Jun-22,10:39,3,East,45.80717,-74.75877,14,11.92,5.73
28-Jun-22,10:39,3,East,45.80717,-74.75877,16,11.70,5.51
28-Jun-22,10:39,3,East,45.80717,-74.75877,18,11.74,5.38
28-Jun-22,10:39,3,East,45.80717,-74.75877,20,11.96,6.22
28-Jun-22,10:39,3,East,45.80717,-74.75877,25,12.72,5.95
28-Jun-22,10:39,3,East,45.80717,-74.75877,30,12.33,6.33
28-Jun-22,10:39,3,East,45.80717,-74.75877,35,12.45,5.51
28-Jun-22,10:39,3,East,45.80717,-74.75877,40,12.61,5.22
28-Jun-22,10:39,3,East,45.80717,-74.75877,45,11.97,5.50
28-Jun-22,10:39,3,East,45.80717,-74.75877,50,12.12,5.88
28-Jun-22,12:16,5,West,45.81580,-74.78429,0,9.00,22.51
28-Jun-22,12:16,5,West,45.81580,-74.78429,2,8.86,21.88
28-Jun-22,12:16,5,West,45.81580,-74.78429,4,10.36,18.30
28-Jun-22,12:16,5,West,45.81580,-74.78429,6,14.16,11.70
28-Jun-22,12:16,5,West,45.81580,-74.78429,8,15.04,7.85
28-Jun-22,12:16,5,West,45.81580,-74.78429,10,13.22,6.76
28-Jun-22,12:16,5,West,45.81580,-74.78429,12,11.81,6.10
28-Jun-22,12:16,5,West,45.81580,-74.78429,14,10.83,5.69
28-Jun-22,12:16,5,West,45.81580,-74.78429,16,10.85,5.42
28-Jun-22,12:16,5,West,45.81580,-74.78429,18,10.72,5.28
28-Jun-22,12:16,5,West,45.81580,-74.78429,20,10.28,7.27
28-Jun-22,12:16,5,West,45.81580,-74.78429,25,8.88,6.51
28-Jun-22,12:16,5,West,45.81580,-74.78429,25.24,9.66,6.35
10-Aug-22,11:13,3,East,45.80744,-74.75941,0,8.60,24.00
10-Aug-22,11:13,3,East,45.80744,-74.75941,2,8.58,23.26
10-Aug-22,11:13,3,East,45.80744,-74.75941,4,8.47,23.72
10-Aug-22,11:13,3,East,45.80744,-74.75941,6,8.42,12.12
10-Aug-22,11:13,3,East,45.80744,-74.75941,8,12.01,15.06
10-Aug-22,11:13,3,East,45.80744,-74.75941,10,12.89,9.47
10-Aug-22,11:13,3,East,45.80744,-74.75941,12,12.12,6.64
10-Aug-22,11:13,3,East,45.80744,-74.75941,14,11.99,6.15
10-Aug-22,11:13,3,East,45.80744,-74.75941,16,11.80,5.80
10-Aug-22,11:13,3,East,45.80744,-74.75941,18,11.82,5.70
10-Aug-22,11:13,3,East,45.80744,-74.75941,20,11.13,7.20
10-Aug-22,11:13,3,East,45.80744,-74.75941,25,11.28,6.25
10-Aug-22,11:13,3,East,45.80744,-74.75941,30,11.31,5.92
10-Aug-22,11:13,3,East,45.80744,-74.75941,35,11.19,5.54
10-Aug-22,11:13,3,East,45.80744,-74.75941,40,11.90,5.30
10-Aug-22,11:13,3,East,45.80744,-74.75941,45,11.92,5.23
10-Aug-22,11:13,3,East,45.80744,-74.75941,50,11.51,5.50
10-Aug-22,12:37,5,West,45.81572,-74.78373,0,8.12,24.05
10-Aug-22,12:37,5,West,45.81572,-74.78373,2,8.43,23.26
10-Aug-22,12:37,5,West,45.81572,-74.78373,4,8.48,23.12
10-Aug-22,12:37,5,West,45.81572,-74.78373,6,13.74,17.48
10-Aug-22,12:37,5,West,45.81572,-74.78373,8,14.06,9.50
10-Aug-22,12:37,5,West,45.81572,-74.78373,10,10.63,7.57
10-Aug-22,12:37,5,West,45.81572,-74.78373,12,10.57,6.44
10-Aug-22,12:37,5,West,45.81572,-74.78373,14,10.49,5.66
10-Aug-22,12:37,5,West,45.81572,-74.78373,16,10.15,5.41
10-Aug-22,12:37,5,West,45.81572,-74.78373,18,10.28,5.20
10-Aug-22,12:37,5,West,45.81572,-74.78373,20,9.12,6.65
10-Aug-22,12:37,5,West,45.81572,-74.78373,25,5.05,5.58
10-Aug-22,12:37,5,West,45.81572,-74.78373,27,2.30,5.40
10-Aug-22,10:21,15,North,45.85784,-74.77628,0,7.30,23.69
10-Aug-22,10:21,15,North,45.85784,-74.77628,2,7.96,23.29
10-Aug-22,10:21,15,North,45.85784,-74.77628,4,8.40,23.18
10-Aug-22,10:21,15,North,45.85784,-74.77628,6,14.89,14.40
10-Aug-22,10:21,15,North,45.85784,-74.77628,8,11.79,8.23
10-Aug-22,10:21,15,North,45.85784,-74.77628,10,10.26,6.71
10-Aug-22,10:21,15,North,45.85784,-74.77628,12,10.17,6.18
10-Aug-22,10:21,15,North,45.85784,-74.77628,14,9.39,5.69
10-Aug-22,10:21,15,North,45.85784,-74.77628,16,8.11,5.32
10-Aug-22,10:21,15,North,45.85784,-74.77628,18,6.75,5.11
10-Aug-22,10:21,15,North,45.85784,-74.77628,20,6.61,6.12
10-Aug-22,10:21,15,North,45.85784,-74.77628,21,1.42,6.16
13-Aug-22,12:50,15,North,45.85819,-74.77338,0,8.64,23.50
13-Aug-22,12:50,15,North,45.85819,-74.77338,2,8.60,22.60
13-Aug-22,12:50,15,North,45.85819,-74.77338,4,8.79,22.20
13-Aug-22,12:50,15,North,45.85819,-74.77338,6,13.60,17.64
13-Aug-22,12:50,15,North,45.85819,-74.77338,8,11.50,8.03
13-Aug-22,12:50,15,North,45.85819,-74.77338,10,10.16,7.15
13-Aug-22,12:50,15,North,45.85819,-74.77338,12,9.91,6.34
13-Aug-22,12:50,15,North,45.85819,-74.77338,14,9.65,5.91
13-Aug-22,12:50,15,North,45.85819,-74.77338,16,8.50,5.40
13-Aug-22,12:50,15,North,45.85819,-74.77338,18,7.70,5.20
13-Aug-22,12:50,15,North,45.85819,-74.77338,20,6.60,5.17
13-Aug-22,12:50,15,North,45.85819,-74.77338,21,2.18,5.50
13-Aug-22,14:20,3,East,45.80864,-74.76153,0,8.60,22.90
13-Aug-22,14:20,3,East,45.80864,-74.76153,2,8.87,22.70
13-Aug-22,14:20,3,East,45.80864,-74.76153,4,8.75,22.40
13-Aug-22,14:20,3,East,45.80864,-74.76153,6,8.80,22.24
13-Aug-22,14:20,3,East,45.80864,-74.76153,8,13.16,14.40
13-Aug-22,14:20,3,East,45.80864,-74.76153,10,13.16,9.17
13-Aug-22,14:20,3,East,45.80864,-74.76153,12,12.10,6.80
13-Aug-22,14:20,3,East,45.80864,-74.76153,14,12.03,6.38
13-Aug-22,14:20,3,East,45.80864,-74.76153,16,11.87,6.87
13-Aug-22,14:20,3,East,45.80864,-74.76153,18,11.93,5.65
13-Aug-22,14:20,3,East,45.80864,-74.76153,20,11.90,5.57
13-Aug-22,14:20,3,East,45.80864,-74.76153,25,11.36,6.02
13-Aug-22,14:20,3,East,45.80864,-74.76153,30,11.70,5.36
13-Aug-22,14:20,3,East,45.80864,-74.76153,35,11.85,4.93
13-Aug-22,14:20,3,East,45.80864,-74.76153,40,11.94,5.18
13-Aug-22,14:20,3,East,45.80864,-74.76153,45,11.94,4.74
13-Aug-22,14:20,3,East,45.80864,-74.76153,50,12.69,4.66
13-Aug-22,18:17,5,West,45.81506,-74.78393,0,8.63,23.65
13-Aug-22,18:17,5,West,45.81506,-74.78393,2,8.95,22.90
13-Aug-22,18:17,5,West,45.81506,-74.78393,4,9.00,22.59
13-Aug-22,18:17,5,West,45.81506,-74.78393,6,9.46,21.30
13-Aug-22,18:17,5,West,45.81506,-74.78393,8,15.63,10.40
13-Aug-22,18:17,5,West,45.81506,-74.78393,10,12.35,7.40
13-Aug-22,18:17,5,West,45.81506,-74.78393,12,11.75,6.46
13-Aug-22,18:17,5,West,45.81506,-74.78393,14,10.58,5.70
13-Aug-22,18:17,5,West,45.81506,-74.78393,16,10.56,5.39
13-Aug-22,18:17,5,West,45.81506,-74.78393,18,10.39,5.21
13-Aug-22,18:17,5,West,45.81506,-74.78393,20,10.40,5.14
13-Aug-22,18:17,5,West,45.81506,-74.78393,25,4.55,5.73
13-Aug-22,18:17,5,West,45.81506,-74.78393,27.1,1.39,5.45
24-Sep-22,14:02,15,North,45.85748,-74.77644,0,9.78,17.20
24-Sep-22,14:02,15,North,45.85748,-74.77644,2,9.90,17.10
24-Sep-22,14:02,15,North,45.85748,-74.77644,4,10.20,16.83
24-Sep-22,14:02,15,North,45.85748,-74.77644,6,10.19,16.64
24-Sep-22,14:02,15,North,45.85748,-74.77644,8,13.00,11.60
24-Sep-22,14:02,15,North,45.85748,-74.77644,10,10.25,7.55
24-Sep-22,14:02,15,North,45.85748,-74.77644,12,9.90,6.50
24-Sep-22,14:02,15,North,45.85748,-74.77644,14,9.10,6.10
24-Sep-22,14:02,15,North,45.85748,-74.77644,16,7.42,5.42
24-Sep-22,14:02,15,North,45.85748,-74.77644,18,5.25,5.20
24-Sep-22,14:02,15,North,45.85748,-74.77644,20,3.40,5.05
24-Sep-22,14:41,3,East,45.80970,-74.76003,0,10.82,16.90
24-Sep-22,14:41,3,East,45.80970,-74.76003,2,10.25,16.86
24-Sep-22,14:41,3,East,45.80970,-74.76003,4,10.20,16.76
24-Sep-22,14:41,3,East,45.80970,-74.76003,6,10.11,16.54
24-Sep-22,14:41,3,East,45.80970,-74.76003,8,10.07,16.53
24-Sep-22,14:41,3,East,45.80970,-74.76003,10,12.06,12.56
24-Sep-22,14:41,3,East,45.80970,-74.76003,12,12.05,7.37
24-Sep-22,14:41,3,East,45.80970,-74.76003,14,11.93,6.61
24-Sep-22,14:41,3,East,45.80970,-74.76003,16,11.69,6.15
24-Sep-22,14:41,3,East,45.80970,-74.76003,18,11.65,5.98
24-Sep-22,14:41,3,East,45.80970,-74.76003,20,11.57,5.89
24-Sep-22,15:06,5,West,45.81454,-74.78930,0,9.73,17.41
24-Sep-22,15:06,5,West,45.81454,-74.78930,2,9.79,17.15
24-Sep-22,15:06,5,West,45.81454,-74.78930,4,9.85,16.93
24-Sep-22,15:06,5,West,45.81454,-74.78930,6,9.78,16.86
24-Sep-22,15:06,5,West,45.81454,-74.78930,8,12.16,13.72
24-Sep-22,15:06,5,West,45.81454,-74.78930,10,11.01,7.76
24-Sep-22,15:06,5,West,45.81454,-74.78930,12,10.31,6.85
24-Sep-22,15:06,5,West,45.81454,-74.78930,14,10.01,5.98
24-Sep-22,15:06,5,West,45.81454,-74.78930,16,9.72,5.53
24-Sep-22,15:06,5,West,45.81454,-74.78930,18,10.07,5.30
24-Sep-22,15:06,5,West,45.81454,-74.78930,20,9.10,5.15
